row ID,row m/z,row retention time,5_pos.mzXML Peak area,04_pos.mzXML Peak area,
374,623.5362548828125,9.534575,3964435.753560554,1.3626985388119154E7,
377,474.3797073364258,5.194766666666666,2307615.3099331027,1.1272682604286104E7,
394,907.5274200439453,11.382750000000001,2540120.0974199255,5240996.848265636,
396,257.06341552734375,0.5793916666666667,5521419.371331302,9746017.295778068,
404,933.5559844970703,8.535091666666666,2117859.5333320294,3.360253553018583E7,
405,551.425537109375,9.38055,2881897.056515624,1.3997372078195285E7,
411,427.07633209228516,0.33715833333333334,2401923.4611206055,6908633.12113916,
416,740.5282592773438,9.485166666666668,4858028.678441399,2.2252024138097633E7,
419,389.9742431640625,4.089775,1013732.7628691386,5408142.688103514,
421,628.4806823730469,6.647175,1710935.7303759765,1.4093326105562525E7,
425,391.9719543457031,4.089775,983006.4053896486,5341869.065757818,
428,585.4259033203125,8.70035,2514304.1129697375,2.063642420675778E7,
432,568.5273895263672,10.911575,1393637.721226566,8703749.00728515,
438,522.3770446777344,5.381516666666666,1456394.5395117165,5367276.650670899,
443,754.5512390136719,10.995066666666666,2354919.2321650432,4.4608857514252E7,
453,678.4853820800781,6.430266666666666,1576829.484857424,4266295.299582516,
454,547.1652069091797,5.136491666666666,999445.060965087,2.4640170421138704E7,
478,761.59228515625,8.406400000000001,2519740.627597648,1.3986253824968643E7,
479,676.482666015625,6.902458333333334,3148995.0626640655,8375333.780311511,
493,740.5333557128906,8.238158333333333,1718290.7690039095,6437365.228822262,
508,252.10765838623047,0.40718333333333334,1185770.982006593,4569599.184182364,
558,729.4696655273438,7.571358333333333,1024035.0383603518,2.0525190170216836E7,
580,388.2549285888672,2.314416666666667,947712.8438359367,9116165.20568824,
582,704.5138854980469,7.72395,1677086.6627509766,1.0099201112619134E7,
686,496.3619689941406,5.284633333333333,545890.5182612289,6137199.39271532,
749,344.2286682128906,2.208775,816765.221557862,7633775.623308601,
1660,264.15989685058594,2.4231333333333334,377168.46141552716,4863409.88417114,
2101,767.4696578979492,8.807158333333334,536397.9108125306,3.9401187087649226E8,
2102,537.3947021484375,11.708491666666667,6.000536927399911E7,3.136045150912914E8,
2104,539.4652019998302,5.836550000000001,451502.13346679474,1.2123636830611357E8,
2105,517.4831324986048,5.835425,451465.3011367176,1.1249145507205792E8,
2106,764.5280253092449,9.119025,4150342.2457871037,1.6815148207960534E8,
2107,771.5003051757812,9.827341666666667,8243646.305000365,1.639940432965936E8,
2108,871.572705078125,11.363366666666668,1.2291261170498617E7,3.161021297031407E8,
2109,754.5529632568359,7.541941666666666,131745.19995703647,6.610452169803316E7,
2110,832.6031494140625,9.93945,1401776.7303046652,1.5247269656481457E8,
2111,595.4148773193359,9.954708333333333,1781147.6449531235,4.9738226588316984E7,
2112,871.5718460083008,13.664116666666668,2.7940330755001158E7,1.482120466349494E8,
2113,384.30135345458984,4.779558333333334,29419.140094727474,3.517270267507466E7,
2114,926.5843412979789,7.884083333333333,723282.4093691484,4.629590828514353E7,
2115,680.480337524414,11.841966666666668,6.276791624068811E7,7.833277700515814E7,
2116,776.5392517089844,7.813716666666667,34753.78130078458,4.191296060302144E7,
2118,935.5701904296875,9.296425,5672450.1446249755,8.516369958303444E7,
2119,496.35670471191406,4.676141666666666,3253756.1029755874,3.796331538290165E7,
2121,941.5402052137587,12.092341666666666,3095627.885125092,5.431712851810163E7,
2123,931.5387901893029,7.881558333333333,385091.121351558,3.5429010195542976E7,
2124,714.5896911621094,11.6584,19631.669072264027,3.278565959898838E7,
2125,911.5677252875435,9.613066666666667,1497559.8144999393,4.031395158512913E7,
2126,728.5359420776367,10.426908333333333,53812.95631250108,1.0990475381200388E8,
2127,570.3658643450055,5.011516666666667,69026.17373535181,3.0797922508381937E7,
2129,816.5883407592773,9.236283333333333,1457008.3366328224,7.196015163628902E7,
2130,601.137198311942,3.729775,66067.16514843487,1.6267277534834418E7,
2131,418.3892517089844,8.45405,0,2.7919230647742383E7,
2132,937.5682144165039,10.889558333333333,2162996.432968578,2.4156377310627025E7,
2133,751.5314591351678,11.097183333333334,2.420866828064778E7,3.1932533531495713E7,
2134,462.4133961995443,8.641516666666668,2367.0207343747393,2.6378108407405175E7,
2135,909.5470428466797,9.19865,461771.56349993707,3.0656409184769556E7,
2136,904.5968811035157,8.967583333333334,708993.5302070174,2.93603101984805E7,
2137,906.6153869628906,9.604725,3189263.4540390526,3.1016611623453297E7,
2138,753.4693054199219,6.902816666666666,1554882.0342498613,2.33286825435673E7,
2139,774.6111297607422,11.918941666666665,1.7570306314304575E7,3.075150957453911E7,
2140,726.5287031693892,9.814375,555688.4098124987,4.080298076164061E7,
2141,535.1658269708807,4.369016666666667,102826.72180664109,2.015599165307033E7,
2142,854.5863342285156,9.988866666666667,23326.519078124744,4.735878939377342E7,
2143,959.5510762532551,10.893408333333333,5834833.1658828305,1.9470147872334003E7,
2144,335.2587471008301,8.970675,26533.493896482774,1.8031703408931732E7,
2145,536.4373817443848,10.818925,2.1787943983499836E7,8.237534841435744E7,
2146,656.5070277622767,7.587991666666667,157963.77342968015,2.8356424333798848E7,
2148,719.6255722045898,11.891658333333334,4489124.488375055,9.415470437937476E7,
2149,506.4335632324219,8.429575,7438.4854277326485,2.1438550284016635E7,
2150,568.4267915424548,11.757141666666666,4051318.261101509,1.795494862618253E7,
2153,804.5792861938477,9.350908333333333,1.3642238043406202E7,5.0046696155933455E7,
2154,593.4845489501953,9.931491666666666,522346.8780058458,1.5688825095906323E7,
2155,937.5659948730469,11.452016666666665,2833288.4590782006,1.9474179446959052E7,
2156,743.5460662841797,11.313816666666668,91557.60305078897,1.559071457355846E7,
2157,834.61474609375,10.9682,77602.55459374336,4.625282407023046E7,
2159,860.6474800109863,10.900908333333334,67168.69492968632,4.5756859505296946E7,
2160,585.4301382211538,9.075183333333333,688012.9956308473,1.8196959278035156E7,
2161,752.5357551574707,9.995933333333333,623961.8611875229,2.2141012765140478E7,
2162,340.2501813103171,4.352275,577139.2581093732,1.4504007867269078E7,
2163,601.4607696533203,10.056899999999999,4617114.229593855,1.9969839325835887E7,
2165,594.4928385416667,8.00995,2516.6258906251037,1.5265442143517679E7,
2166,733.5525512695312,11.823008333333334,8378.784171878371,2.1216599661468726E7,
2167,605.4992904663086,7.185033333333333,54923.731570315686,1.960745631245073E7,
2168,719.6261825561523,11.706658333333333,4489124.488375055,2.457597574361722E7,
2169,228.20759893346715,3.0205333333333333,4790060.950119154,1.1606957927989984E7,
2170,630.4950805664063,6.1528583333333335,208057.41933595098,1.1063920098823735E7,
2171,658.522437201606,7.194725,16864.086751952258,1.1947324295192877E7,
2172,423.34414164225257,8.206208333333333,6409.594896484713,1.3135195920015717E7,
2173,856.5861511230469,7.768441666666667,12102.30947167975,1.2307134629089858E7,
2174,734.5777689615886,9.323200000000002,2583250.962203129,1.5126110069246175E7,
2175,638.5145111083984,8.334925,5054.7836025385,1.2326227019295897E7,
2176,804.6283961704798,10.892283333333333,39965.253669921185,4.5631558792859375E7,
2177,678.4855651855469,7.583141666666667,112927.60176366703,1.772421228101856E7,
2178,351.2682893541124,9.122858333333333,6576974.712480401,1.0504571298136706E7,
2179,869.5135294596355,4.171849999999999,1966.430317871036,9404934.39932418,
2181,878.580078125,8.153133333333333,25411.28843359406,1.0455894198359385E7,
2183,747.5861460367839,12.409825,200228.18526562362,1.6977143341820333E7,
2184,773.5541614350818,9.144158333333333,3119106.2054452994,1.1536887399624974E7,
2185,550.4117533365886,5.363775,193678.8916044845,7734936.845801787,
2186,842.5971838378906,9.182675,1.064640555355858E7,9053666.991997972,
2187,878.6514892578125,9.565416666666666,0,2.0788148236179747E7,
2188,593.1717662811279,4.6820916666666665,112236.57684228306,1.1993930011932101E7,
2190,393.2792491912842,6.248358333333334,1067785.3686542972,8661775.439691395,
2191,780.583080291748,9.440391666666667,1998495.4030234131,2.77882664809454E7,
2192,627.4817990389738,7.193841666666667,90618.79794922048,1.4023362373247074E7,
2195,780.5554122924805,8.683808333333333,18341.427062499257,3.782183161896096E7,
2196,680.5038503011067,7.196608333333334,8989.039353514981,8165185.106924797,
2197,566.404443359375,4.460383333333334,16275.403462889506,8359415.402162036,
2198,557.1471608479817,4.368008333333334,44178.7077832029,7907830.167619635,
2199,348.30120849609375,4.531383333333333,0,6373288.149169936,
2200,649.5258258637928,6.585966666666666,477727.5617109336,1.1068073505263196E7,
2201,918.6361287434895,9.535808333333334,25577.16565625238,1.505596457055477E7,
2202,520.361996212521,4.7981750000000005,9515741.961425753,6841080.868691418,
2203,959.5489779385653,11.452016666666665,1261575.3965625067,9534722.623857459,
2204,726.5611012776692,8.014299999999999,35300.71207031032,9761602.340054685,
2205,756.5766830444336,10.144108333333334,2486674.9043754293,3.464164971495307E7,
2206,263.0831604003906,4.440291666666667,902.1733835447501,7400795.2361904215,
2209,756.5578918457031,9.326683333333333,274024.36951564404,1.6761301720195329E7,
2210,344.03612166184644,4.352275,1489538.140417975,6706931.6607646765,
2211,549.4087315609581,9.722308333333334,3395805.6786386212,8286690.071348642,
2212,689.2110188802083,0.30299166666666666,22473.14238281302,7016264.139811035,
2213,913.5821767171224,10.326641666666667,2456071.6842031046,8960584.967703138,
2214,679.599344889323,10.942041666666666,37507.300224614475,1.3459210957154265E7,
2215,652.4775238037109,6.148208333333334,254357.06748047456,6256876.665954104,
2216,261.058583577474,0.2967083333333333,23886.958265625308,7953786.727280515,
2217,504.31405683244975,4.3248750000000005,1.3044371863557616E7,5653382.120312495,
2219,467.36474609375,8.196183333333334,6089.195563476713,6862063.225475551,
2220,581.3993667602539,9.146683333333332,3050776.420703146,7787582.466902321,
2221,744.4929466247559,7.514058333333333,3560566.549687497,1.2699456950250011E7,
2224,850.5766126844618,9.004000000000001,781939.2062304546,1.993415426710354E7,
2225,786.6059875488281,8.855666666666666,629167.9477969033,2.3238572989375096E7,
2226,740.6183776855469,11.847850000000001,17164.87668750112,8788862.701439433,
2228,844.634521484375,10.773533333333333,7450.899569335044,2.1475531124298792E7,
2229,671.5075261042668,6.589158333333334,148476.35746093522,7771778.477178724,
2230,213.14669179916382,4.572766666666666,87987.16623925554,3757453.8288696134,
2231,808.6193695068359,10.388116666666667,320775.3391718721,1.9901711769128915E7,
2232,353.08989334106445,3.7326,49415.88914062839,7032790.28994652,
2233,576.466230912642,10.463783333333332,4229300.555998054,7336998.25121384,
2234,746.4744110107422,5.9361749999999995,49034.80117968553,8787406.859458009,
2235,819.524018464265,8.318208333333335,1525928.4016816178,6561557.009011703,
2236,917.5746788611779,12.985583333333334,304021.26442969916,1.2873280297042971E7,
2237,615.1542236328125,4.683858333333333,36797.44569531452,9126560.94793309,
2238,790.594938659668,9.543275,361876.19246483495,2.099705641634763E7,
2240,707.6436113630023,12.612741666666667,290858.0765156266,3.0644184842140608E7,
2241,296.0686319986979,4.187108333333334,85991.22652050742,4888370.553611337,
2242,725.5093638102214,10.966591666666666,1208137.8465566363,9365808.250810597,
2245,599.40791089607,7.583141666666667,876569.6580273402,8882788.840083988,
2246,504.3816223144531,7.714466666666667,0,6115948.7625937415,
2247,782.5870849609375,10.298991666666666,578828.917546848,2.4407149793238252E7,
2248,682.5700256347657,10.11425,44064.28153319987,2.1295549039068338E7,
2249,540.5354592459543,12.222541666666668,282305.91578907013,7406240.475339828,
2250,569.1427154541016,5.3561499999999995,64126.474218746895,8513932.548972668,
2251,882.6189880371094,10.9951,0,1.4068063347710943E7,
2252,437.9601582845052,4.203125,69101.204547363,4810086.925602513,
2253,728.5896816253662,12.085416666666667,468162.21910936676,7483122.967248055,
2254,577.1766418457031,5.246575,130487.99249218788,4572667.8767661145,
2255,587.4617691040039,8.526016666666667,37870.99837304618,6635369.193392624,
2256,457.1182174682617,4.609991666666668,12513.854496096359,4818594.9318076335,
2257,856.6052856445312,10.856333333333334,0,1.4633504429718759E7,
2258,274.086667742048,4.217633333333334,67675.90465234197,5265168.243288584,
2259,790.5313076443142,8.905891666666665,1571817.0197734556,9710396.491732443,
2260,422.3285247802734,4.730716666666667,17644.962362792263,4968611.975286635,
2261,347.1454555804913,0.38536666666666664,642299.019523437,8036642.04323218,
2263,651.5668640136719,11.278166666666667,231538.01032814133,2.2514652399480473E7,
2265,453.12192726135254,0.3048833333333333,19999.4469531251,4533123.938705566,
2270,230.14076948165894,13.732358333333334,3933149.4583867434,4076171.6125869327,
2271,658.5871154785157,12.080333333333332,112530.68816403992,8219609.397203119,
2272,830.6383018493652,10.573966666666667,45884.05379686944,1.3279812711689433E7,
2273,656.510546875,6.437216666666666,288452.887468772,6083143.702869136,
2274,585.4273579915364,7.72275,570287.9661054737,1.187839582257229E7,
2275,408.3125955682052,4.662875,156696.2938188465,4602625.277749009,
2276,354.26587422688806,5.364158333333333,2194461.7669414077,5913139.275328358,
2277,691.5921151297433,10.279666666666667,57393.83869531001,1.3743088895105463E7,
2278,742.6143798828125,12.675383333333333,11168.605095213334,5451939.536149414,
2279,955.5764421735491,10.422158333333332,378534.5622988214,4237986.792009794,
2282,429.14275087629045,3.737,310803.0758808603,5605356.973858389,
2284,572.3946736653645,5.435316666666667,1052.280144042992,3730070.7105053873,
2285,720.5637512207031,10.67275,147552.24975390005,1.2800591579974651E7,
2286,367.9923194436466,4.087233333333334,155899.16194824435,3727338.3241142556,
2287,684.2564544677734,0.37315000000000004,69471.72325976551,5462296.688394286,
2288,668.5623081752233,9.546775,192504.48260156112,1.358385719089457E7,
2289,665.5837646484375,9.988825,126932.24694141334,1.0316812569941394E7,
2290,650.4590662175958,6.635066666666667,226546.83867968654,6656257.894317879,
2291,559.5173085530598,13.141741666666666,754719.027249934,1.1869381426284172E7,
2292,636.6045471191406,12.068999999999999,93788.40028122987,7194020.813519532,
2296,421.23320657235604,5.203175,1228972.7024160225,2632339.342769042,
2297,508.3483943939209,4.77825,1386246.66329926,4107904.689362302,
2300,828.5637512207031,7.219966666666666,88980.23099218779,4420475.004762703,
2301,626.4450225830078,7.418633333333334,61366.08704686978,5248607.354217774,
2304,705.542475382487,11.383366666666666,40899.47058984596,1.416690709196483E7,
2305,228.2689165387835,4.728916666666667,46285.284224607225,4260403.847245112,
2307,597.394766671317,8.134133333333335,838848.3446620997,3225399.246136735,
2308,583.451416015625,11.236158333333332,1783706.4171250726,4841715.095013668,
2309,865.5057769775391,13.70605,384986.6303320333,3029764.116361301,
2311,746.6133636474609,11.299166666666668,194759.42547655746,1.0105927940210972E7,
2312,902.582987467448,8.264800000000001,23238.01257031325,5388984.358877899,
2314,415.97804260253906,4.202225,34315.23232470712,3146168.0362919765,
2315,561.1456168038504,4.765633333333334,17349.012036132288,2780637.400139642,
2317,748.5928276909722,11.415116666666666,1108883.565156238,7693631.739714855,
2318,279.09729665120443,4.978791666666667,954019.5146269639,2529570.353462892,
2320,275.2010294596354,4.261725,133107.68049219405,2659966.061584474,
2321,810.6331837972004,11.350950000000001,15935.969439447012,1.068126361261133E7,
2322,735.6668014526367,11.380558333333333,359206.7770156452,1.8612110256808594E7,
2323,722.6033706665039,12.448475,15517.679054682718,1.993763870047654E7,
2324,646.4926539829798,6.196658333333334,101990.99653124457,3353642.7062871098,
2325,676.4614105224609,6.114491666666666,34300.08316797012,4856406.413152353,
2326,794.5735371907551,8.179224999999999,48517.8274609401,5412773.770925774,
2329,448.16614151000977,0.36879166666666674,69761.59287695316,4017080.4727492677,
2330,551.4181172688802,12.302816666666665,1127793.0405468452,9673765.310212841,
2331,479.1010055541992,4.608475,6114.847014648227,2584366.590774917,
2332,746.6261393229167,10.350116666666667,32894.319035154425,1.005310357370314E7,
2334,563.1604505266462,4.554566666666666,28637.103333496987,7019999.114402351,
2338,786.6146464029948,11.646875,377358.8731835963,1.4649754944703102E7,
2341,275.2009302775065,4.075075,133107.68049219405,1802109.0759775394,
2347,443.44590911865237,7.1765,17565.048510742658,3533502.57585059,
2354,213.1462525261773,3.4250333333333334,2091690.4281171865,3383964.8699484854,
2358,401.28466380726206,6.472424999999999,73006.59035156172,2416591.9088876913,
2360,537.5351339486929,13.151533333333333,835368.1320936828,6723761.321953126,
2363,245.15403311593192,3.6307083333333336,7043.451382080183,1405549.4801667456,
2371,402.23439025878906,2.346575,9254.125927734209,2516855.4512250964,
2378,358.20789794921876,2.2118333333333333,4894.222167480304,2957769.784589602,
2408,251.08422724405926,3.1122500000000004,64199.918561768805,1667881.6003291016,
2512,774.6111297607422,11.918941666666665,1.7570306314304575E7,3.075150957453911E7,
